Property_ID,Neighborhood,Housing_Condition,Median_Income,Property_Value,Age_of_Home,Flood_Risk,Heat_Vulnerability,Blight_Flag
250,West Jackson,Good,51705,244919,54,Low,0.909943143854392,0
251,Downtown,Good,40662,58380,49,High,0.37731805396319285,0
252,East Jackson,Needs Repair,43510,140198,49,Medium,0.9640784164901082,0
253,East Jackson,Good,32651,32356,97,Medium,0.08928952452557293,0
254,West Jackson,Good,60998,100326,25,Low,0.6870192665032427,0
255,Downtown,Good,76846,122447,86,High,0.49381404045692867,0
256,West Jackson,Good,48535,144994,99,Low,0.38764880545564706,0
257,Downtown,Needs Repair,26640,50049,26,Low,0.6327118787486009,0
258,South Jackson,Good,64547,236789,71,Low,0.7038570916343312,0
259,Midtown,Good,74620,135361,33,Medium,0.004363269650309087,0
260,Midtown,Blighted,35317,46082,92,Medium,0.16695308874719872,1
261,Midtown,Needs Repair,70072,30661,34,Medium,0.7130460506343187,0
262,West Jackson,Good,27564,198484,40,High,0.6663854135782065,0
263,South Jackson,Good,47345,32920,54,Low,0.9660475051286772,0
264,Downtown,Good,68288,221387,85,Medium,0.761037790250783,0
265,East Jackson,Good,48687,109561,21,Low,0.950772707731338,0
266,Downtown,Good,77836,38946,54,High,0.702540501534807,0
267,East Jackson,Good,33737,206572,97,High,0.29805220863944315,0
268,Downtown,Good,29323,46309,39,Medium,0.10536492225085647,0
269,South Jackson,Good,35229,85230,29,Medium,0.7818238633449356,0
270,East Jackson,Needs Repair,64481,141822,44,Low,0.6441492214759159,0
271,West Jackson,Good,28502,191099,85,Low,0.04818601239329623,0
272,Downtown,Good,78082,233613,44,High,0.36005046590097833,0
273,Downtown,Good,72393,142340,73,Low,0.9567998154842862,0
274,East Jackson,Blighted,20545,89321,52,Low,0.5004011457102012,1
275,West Jackson,Good,79805,162028,55,Low,0.43272913601970464,0
276,West Jackson,Good,57114,104131,33,High,0.457699605159294,0
277,South Jackson,Blighted,49430,208980,84,Low,0.20888272400516372,1
278,West Jackson,Needs Repair,29996,239411,99,Low,0.3687071708647952,0
279,West Jackson,Needs Repair,47788,55963,73,Medium,0.3698132559871766,0
280,West Jackson,Good,49969,131757,71,High,0.0523550201874724,0
281,Midtown,Good,68543,200515,22,Low,0.7675676285179183,0
282,South Jackson,Needs Repair,33919,129259,60,Low,0.416504431903879,0
283,Downtown,Blighted,23810,69063,25,Low,0.8221798868164233,1
284,East Jackson,Good,50586,144225,44,Low,0.8503480011198954,0
285,Downtown,Good,59974,146400,32,Low,0.21199405469865806,0
286,South Jackson,Good,61773,110818,27,Medium,0.6573534821701286,0
287,East Jackson,Needs Repair,36371,34703,40,Medium,0.4722818041629817,0
288,South Jackson,Good,65084,226200,87,Medium,0.8801567379214851,0
289,West Jackson,Good,49629,102099,44,Low,0.21574067917645412,0
290,East Jackson,Good,71184,186921,98,High,0.6778132003100442,0
291,West Jackson,Good,28436,192932,87,Low,0.6077521222527226,0
292,Downtown,Good,32984,61585,64,High,0.2953014775718328,0
293,Downtown,Good,53039,183087,79,Medium,0.1366009036511726,0
294,East Jackson,Needs Repair,39895,238611,31,Low,0.6516397604772766,0
295,East Jackson,Good,38155,73585,51,Medium,0.7385974581323307,0
296,South Jackson,Good,78606,56958,32,Low,0.31562734376335,0
297,South Jackson,Good,30616,56017,50,Medium,0.6448326040223138,0
298,West Jackson,Good,57129,237779,97,Low,0.39513090761150327,0
299,East Jackson,Good,59837,154677,39,Low,0.7132068832826177,0
300,Downtown,Good,70072,206422,37,High,0.1992152748940531,0
301,South Jackson,Good,44574,173273,79,Low,0.8902150026361744,0
302,South Jackson,Good,23430,59426,82,High,0.28740959646557973,0
303,Downtown,Good,73587,47778,25,Low,0.3677859877561529,0
304,South Jackson,Blighted,32676,206313,51,Medium,0.058091952080349785,1
305,West Jackson,Good,30816,72229,62,Medium,0.1115122123212764,0
306,East Jackson,Needs Repair,52733,116652,21,Medium,0.5158619027123281,0
307,Downtown,Good,40144,158267,79,Low,0.2675926767279715,0
308,East Jackson,Needs Repair,22050,209436,42,Low,0.8354802257421944,0
309,South Jackson,Needs Repair,64460,156503,50,Low,0.014693388654953843,0
310,South Jackson,Good,53933,114878,24,Low,0.3790940486719362,0
311,Downtown,Good,44951,87056,53,Medium,0.3373455467690927,0
312,West Jackson,Good,52413,188562,29,High,0.019327630917601035,0
313,Midtown,Good,54801,49975,21,High,0.12436839900051022,0
314,Downtown,Blighted,75619,187795,30,Medium,0.41364267491863527,1
315,Midtown,Needs Repair,52913,184351,69,Medium,0.49286458444744663,0
316,Midtown,Blighted,67037,239373,50,Medium,0.4042897472548691,1
317,West Jackson,Good,73540,172633,75,Low,0.5309376784120938,0
318,Midtown,Needs Repair,60600,227133,98,High,0.5951316749056815,0
319,Midtown,Blighted,77775,118397,92,Medium,0.00992382112783563,1
320,West Jackson,Good,45280,210225,28,Medium,0.4640951594535039,0
321,Midtown,Good,44557,63142,40,Low,0.9634992408875883,0
322,Midtown,Needs Repair,67054,56916,92,Low,0.5190322801295487,0
323,Midtown,Good,55400,94324,47,Low,0.6775422674589532,0
324,Downtown,Needs Repair,24494,206037,81,High,0.3118638579168832,0
325,Downtown,Good,35152,155932,26,Medium,0.7739913781527625,0
326,Downtown,Needs Repair,77208,165720,99,Low,0.7729214818761151,0
327,West Jackson,Good,43895,196205,35,High,0.521296047654139,0
328,South Jackson,Good,29155,211749,23,Low,0.9760138232792136,0
329,Midtown,Good,51883,126059,23,Low,0.12555021476265338,0
330,Midtown,Needs Repair,63194,128317,59,Low,0.016947664889580993,0
331,West Jackson,Needs Repair,63001,231207,36,Medium,0.770158211757096,0
332,Midtown,Good,21828,65046,71,High,0.8071555373648825,0
333,Downtown,Good,79452,208136,71,Low,0.12020722912057624,0
334,South Jackson,Needs Repair,65028,131459,55,High,0.2655828329586061,0
335,East Jackson,Good,61898,230422,57,Low,0.01755236336662891,0
336,Midtown,Needs Repair,52123,75893,69,High,0.2933086107805647,0
337,Downtown,Good,57573,131520,82,Medium,0.7731418739186715,0
338,East Jackson,Good,20806,155818,82,High,0.5179605277125789,0
339,South Jackson,Good,78807,91272,81,Low,0.3480955931682881,0
340,East Jackson,Good,76638,97649,26,High,0.3717392949063303,0
341,Downtown,Needs Repair,60970,94674,46,Medium,0.0013536257154681541,0
342,East Jackson,Good,49757,174832,33,Low,0.2998005275652359,0
343,West Jackson,Good,54636,182999,90,High,0.6464587416379305,0
344,East Jackson,Needs Repair,34561,116475,24,Low,0.9741944438163571,0
345,Midtown,Good,68280,91367,74,High,0.8470608269838995,0
346,Midtown,Good,44262,173660,21,Low,0.023594964645529126,0
347,West Jackson,Blighted,34899,151750,81,Medium,0.8985606046748393,1
348,Downtown,Needs Repair,74842,148154,40,Medium,0.7831984132986259,0
349,Midtown,Good,76979,213305,98,Low,0.7803761235709804,0
350,South Jackson,Blighted,68988,74738,40,Low,0.4579957590035715,1
351,Midtown,Needs Repair,35934,63397,29,Low,0.3980052929545028,0
352,Midtown,Good,58197,112189,77,Low,0.3029157288331926,0
353,Downtown,Good,61844,106367,58,Low,0.06569485895436578,0
354,East Jackson,Needs Repair,56332,232332,24,Medium,0.2282353634936991,0
355,Midtown,Needs Repair,54157,150585,84,Low,0.24660363497802462,0
356,West Jackson,Good,31593,106619,32,Low,0.4840770697102016,0
357,East Jackson,Needs Repair,60042,141453,72,Medium,0.747444406596694,0
358,South Jackson,Needs Repair,69976,49816,64,Low,0.4738098283979466,0
359,Downtown,Good,71417,203312,51,High,0.057844449447160606,0
360,South Jackson,Good,37320,167348,55,High,0.9577898009882039,0
361,East Jackson,Good,47376,109530,79,Medium,0.9427243190941123,0
362,East Jackson,Needs Repair,63513,184571,30,Medium,0.7851895431484084,0
363,East Jackson,Good,75554,249648,82,High,0.9913279015642206,0
364,South Jackson,Good,34199,138856,40,Low,0.5444823328002629,0
365,East Jackson,Needs Repair,72997,243567,71,Low,0.9627683502532061,0
366,South Jackson,Needs Repair,35876,101635,74,Low,0.07560504061675077,0
367,East Jackson,Good,70948,137803,45,Medium,0.3656807482613713,0
368,West Jackson,Needs Repair,28245,246184,87,Low,0.22538126800676583,0
369,East Jackson,Good,27214,65946,53,Medium,0.19583308413427003,0
370,South Jackson,Needs Repair,20726,85204,71,High,0.14080294889267608,0
371,Midtown,Good,71888,212958,71,High,0.6224136415659967,0
372,East Jackson,Good,66600,232724,48,Medium,0.7813218557473051,0
373,Midtown,Needs Repair,31362,45563,57,Low,0.5782983994203607,0
374,West Jackson,Good,38297,122324,61,High,0.14696270958820967,0
375,Downtown,Good,50448,39847,40,Medium,0.8111237699334709,0
376,West Jackson,Needs Repair,46172,56155,61,Low,0.6359547071637285,0
377,East Jackson,Needs Repair,62874,109671,32,Low,0.3881657061269955,0
378,Midtown,Needs Repair,27657,146891,83,High,0.674130295536063,0
379,Midtown,Needs Repair,38850,113310,36,Medium,0.25990497924283285,0
380,South Jackson,Good,45425,228350,28,High,0.3451922084942105,0
381,Midtown,Good,46685,179381,60,High,0.9174858431319902,0
382,South Jackson,Good,76464,161691,20,Medium,0.2905045056714204,0
383,Downtown,Good,67319,244266,21,Medium,0.4699882681579366,0
384,East Jackson,Blighted,44578,211180,79,Low,0.8901411373960146,1
385,South Jackson,Good,48831,64707,67,Low,0.7077213502675275,0
386,Downtown,Good,27906,181409,48,Low,0.06220322616470275,0
387,Midtown,Good,74028,111537,29,Medium,0.14730304427897034,0
388,Midtown,Blighted,27287,227576,77,Medium,0.007841590771916818,1
389,Downtown,Good,53660,208686,79,High,0.6309217902291634,0
390,Midtown,Good,30222,121155,40,Low,0.4476734254104183,0
391,Downtown,Good,79720,30281,47,Medium,0.13427485090227553,0
392,South Jackson,Needs Repair,57443,188492,94,Medium,0.9579341210567704,0
393,South Jackson,Good,54701,241968,53,Medium,0.5296597239456199,0
394,Downtown,Needs Repair,37764,200102,27,Medium,0.24189329411288918,0
395,South Jackson,Blighted,64641,162130,78,Low,0.5006035711547075,1
396,South Jackson,Good,37674,247285,91,Medium,0.6796203327351078,0
397,South Jackson,Needs Repair,38024,106260,68,Low,0.07623921797356448,0
398,West Jackson,Blighted,66007,189476,98,Low,0.274703815047892,1
399,East Jackson,Needs Repair,43874,190928,36,Low,0.8069654908839936,0
400,Midtown,Good,63642,170272,79,Medium,0.45966487040266124,0
401,West Jackson,Good,78331,94178,64,High,0.5465771420322949,0
402,South Jackson,Needs Repair,52284,63997,88,Medium,0.43281600220946925,0
403,Downtown,Good,37602,186683,51,Medium,0.04389994264300512,0
404,South Jackson,Needs Repair,57784,149273,63,Medium,0.16574977982015593,0
405,East Jackson,Blighted,43265,202307,84,Medium,0.4455416387418909,1
406,South Jackson,Blighted,45931,196129,27,Low,0.20918546540792782,1
407,Downtown,Good,48841,162311,96,Low,0.04997902865967874,0
408,East Jackson,Good,49192,226733,91,Low,0.8436496640518237,0
409,South Jackson,Blighted,66542,156945,62,Low,0.9811925291641158,1
410,East Jackson,Needs Repair,62520,75272,20,Low,0.7931428739967394,0
411,Midtown,Good,78762,119393,70,Low,0.853784921704667,0
412,Midtown,Blighted,70106,91212,43,Low,0.24197713031704537,1
413,South Jackson,Needs Repair,35585,176470,43,High,0.9606269755131998,0
414,East Jackson,Good,45559,150030,36,Low,0.19692570445342839,0
415,Downtown,Good,60059,86503,24,Low,0.9514298103618323,0
416,South Jackson,Good,53742,167710,39,Low,0.994819293965951,0
417,Midtown,Good,24133,36570,40,Medium,0.7117228057460487,0
418,Midtown,Good,34663,98785,77,Low,0.9811437317918219,0
419,South Jackson,Needs Repair,41754,39110,50,Low,0.5695397795671037,0
420,East Jackson,Good,23972,109141,30,Medium,0.25954178317609033,0
421,Midtown,Good,25295,42115,71,Low,0.43699588566562086,0
422,East Jackson,Good,66681,69062,34,Low,0.593560935378786,0
423,Midtown,Good,61873,52911,26,Low,0.07308156202701499,0
424,Midtown,Blighted,49125,134061,47,Low,0.6223432646172461,1
425,West Jackson,Good,60996,62556,70,Low,0.9811778367622945,0
426,Midtown,Good,29903,239203,77,Low,0.19010764978372763,0
427,Downtown,Needs Repair,23020,158335,24,High,0.7925951162883833,0
428,South Jackson,Good,61755,31969,24,Medium,0.9078987937796194,0
429,South Jackson,Good,40420,73753,27,Medium,0.9437015928202208,0
430,East Jackson,Good,41452,243883,83,Low,0.9601356044054472,0
431,Midtown,Good,65648,165542,29,High,0.5214596387214719,0
432,Downtown,Good,58001,151863,57,Low,0.9773079079915037,0
433,East Jackson,Good,29516,40225,27,Low,0.7573102071344389,0
434,West Jackson,Good,67327,153008,44,Medium,0.1616714362369619,0
435,East Jackson,Blighted,69469,184268,92,Low,0.47690010646797,1
436,East Jackson,Good,22396,135823,85,Low,0.718331175372004,0
437,Midtown,Good,38546,43669,98,Medium,0.24734031581908333,0
438,West Jackson,Needs Repair,39129,198452,69,High,0.6406151835488874,0
439,East Jackson,Good,21591,154398,86,Low,0.6666004790466192,0
440,Downtown,Needs Repair,31303,140677,68,Medium,0.1626997438085659,0
441,Downtown,Good,50561,78320,55,High,0.5650853124527563,0
442,South Jackson,Blighted,26183,208486,87,Low,0.7716269109786077,1
443,West Jackson,Good,73082,176649,97,Low,0.4988956645359419,0
444,West Jackson,Good,46572,155354,60,Low,0.012103116776107425,0
445,South Jackson,Good,54080,118009,81,Low,0.009038469079292177,0
446,East Jackson,Blighted,78629,216481,29,Low,0.3570293439700122,1
447,West Jackson,Good,40695,58625,40,High,0.926194068431782,0
448,Downtown,Good,27314,242112,55,Medium,0.22867677960360877,0
449,Downtown,Good,71535,54089,31,Medium,0.6343636888716871,0
450,Midtown,Needs Repair,39623,66487,21,Low,0.22207587069332058,0
451,West Jackson,Good,22139,226910,32,High,0.3216699896595486,0
452,East Jackson,Needs Repair,67456,140448,72,High,0.848042089601484,0
453,South Jackson,Good,51290,80138,51,High,0.7288614422699469,0
454,South Jackson,Good,38088,203895,35,Low,0.09539927731321063,0
455,East Jackson,Good,59692,198280,51,Medium,0.4287020209864336,0
456,Midtown,Good,53130,84061,51,Low,0.029169763645264468,0
457,South Jackson,Good,71756,191731,30,Low,0.480890146603009,0
458,West Jackson,Good,52088,131376,29,Low,0.6624340117010681,0
459,Midtown,Needs Repair,46292,192962,34,Medium,0.11850262359815156,0
460,West Jackson,Good,66249,109134,36,Medium,0.28888493890916567,0
461,Downtown,Good,40670,77055,59,Low,0.3978366255021569,0
462,Midtown,Good,23738,49508,37,Low,0.9195310246560497,0
463,South Jackson,Good,22469,203359,74,Low,0.993255015422964,0
464,Midtown,Good,73947,239988,92,Low,0.044911298995615856,0
465,Midtown,Good,42534,188056,44,Low,0.761007923495392,0
466,Midtown,Good,68874,140169,78,Low,0.37172406640234323,0
467,Midtown,Needs Repair,69708,38125,97,Medium,0.39245818622948003,0
468,West Jackson,Blighted,29017,66059,41,Low,0.7542649733470227,1
469,Downtown,Good,22808,230641,49,Low,0.9184264321454086,0
470,East Jackson,Good,69138,133409,63,Low,0.9509285945025484,0
471,Midtown,Needs Repair,74302,178159,51,High,0.5771225860383208,0
472,South Jackson,Good,67638,35704,70,Medium,0.3571211593005028,0
473,Midtown,Good,32713,221648,65,Medium,0.7875490858587793,0
474,South Jackson,Good,60329,234456,40,Low,0.25100138326230026,0
475,West Jackson,Needs Repair,22719,248200,51,Medium,0.5640740288335178,0
476,South Jackson,Needs Repair,42890,141279,58,Low,0.35857846152487316,0
477,East Jackson,Good,31700,233532,31,Medium,0.6566310737078761,0
478,Downtown,Good,56509,188280,66,High,0.2403989128935069,0
479,South Jackson,Good,62534,148516,37,Medium,0.19159294573482577,0
480,South Jackson,Needs Repair,56766,246222,40,High,0.9182390866754371,0
481,Downtown,Good,46705,227096,32,Medium,0.1018036829495369,0
482,East Jackson,Good,38787,200954,40,Low,0.5059579077349317,0
483,Midtown,Needs Repair,68845,186995,27,High,0.22085278296300892,0
484,South Jackson,Good,77932,144044,65,Low,0.03892996332566745,0
485,Downtown,Needs Repair,46588,59165,26,Medium,0.03601881829142639,0
486,West Jackson,Good,46123,97203,42,Low,0.17522177210582734,0
487,Downtown,Good,53062,34114,94,Low,0.8667703545060003,0
488,West Jackson,Good,30177,226037,41,Low,0.28247874397702666,0
489,East Jackson,Needs Repair,41727,66321,41,Low,0.9504591705752957,0
490,Midtown,Needs Repair,50220,103297,48,Low,0.5816222929891935,0
491,Downtown,Needs Repair,29882,126652,32,Medium,0.4366141897687661,0
492,South Jackson,Good,21136,129304,21,Low,0.5800888346694546,0
493,East Jackson,Needs Repair,54832,186498,48,Low,0.5166983852262678,0
494,Downtown,Good,51966,47772,98,Medium,0.7587762537573252,0
495,South Jackson,Good,27009,133754,71,Low,0.28249606597285226,0
496,Downtown,Needs Repair,32987,33712,46,Medium,0.3530503916003024,0
497,West Jackson,Good,57311,162439,69,Medium,0.8940943025332507,0
498,Downtown,Good,51575,145142,98,High,0.9464565131504055,0
499,Downtown,Good,21007,121736,42,Medium,0.8925582274864745,0
500,Downtown,Good,25445,81924,63,Low,0.4194479939573136,0
